Date-Time,Logger_1081906_m,Logger_1082083_m,Logger_1081894_m,Logger_1081906_C,Logger_1082083_C,Logger_1081894_C,SN_21099393,SN_21099365,SN_21099398,SN_21099399,SN_21099394,,Order of loggers in the water column
9/17/21 17:00,-0.05,-14.17103571,-24.13924683,4.325,-0.673,-0.377,4.49104248,2.185146484,-0.088574219,-0.517578125,-0.453227539,,
9/17/21 18:00,-0.06,-14.17943571,-24.09984683,4.659,-0.677,-0.379,4.137114258,1.573815918,0.211728516,-0.506853027,-0.485402832,,
9/17/21 19:00,-0.07,-14.19763571,-24.07344683,5.237,-0.689,-0.377,3.80463623,1.552365723,0.201003418,-0.506853027,-0.453227539,,
9/17/21 20:00,-0.07,-14.19413571,-24.04924683,5.4,-0.692,-0.38,4.212189941,1.316413574,0.00795166,-0.517578125,-0.442502441,,
9/17/21 21:00,-0.07,-14.19813571,-24.04964683,5.119,-0.677,-0.378,4.062038574,1.305688477,0.32970459,-0.49612793,-0.463952637,,
9/17/21 22:00,-0.08,-14.19223571,-24.08614683,5.365,-0.635,-0.38,4.104938965,1.391489258,0.243903809,-0.49612793,-0.453227539,,
9/17/21 23:00,-0.09,-14.20713571,-24.18174683,5.31,-0.642,-0.378,3.80463623,1.38076416,0.383330078,-0.506853027,-0.474677734,,
9/18/21 0:00,-0.09,-14.21783571,-24.27714683,5.434,-0.744,-0.379,3.472158203,1.498740234,0.179553223,-0.49612793,-0.463952637,,
9/18/21 1:00,-0.10,-14.22953571,-24.31904683,4.809,-0.69,-0.379,3.879711914,1.412939453,0.51203125,-0.485402832,-0.453227539,,
9/18/21 2:00,-0.10,-14.21303571,-24.29064683,4.524,-0.691,-0.379,3.997687988,0.983935547,0.479855957,-0.528303223,-0.463952637,,
9/18/21 3:00,-0.09,-14.20263571,-24.23874683,4.152,-0.638,-0.38,3.986962891,1.552365723,0.447680664,-0.549753418,-0.442502441,,
9/18/21 4:00,-0.08,-14.20203571,-24.18924683,3.818,-0.675,-0.381,3.986962891,2.614150391,0.458405762,-0.53902832,-0.49612793,,
9/18/21 5:00,-0.07,-14.21253571,-24.15334683,3.339,-0.672,-0.379,4.30871582,2.732126465,0.318979492,-0.506853027,-0.453227539,,
9/18/21 6:00,-0.08,-14.21803571,-24.11724683,3.532,-0.678,-0.38,3.772460938,2.421098633,0.351154785,-0.49612793,-0.453227539,,
9/18/21 7:00,-0.08,-14.21773571,-24.08764683,3.419,-0.69,-0.381,4.104938965,2.281672363,0.286804199,-0.506853027,-0.442502441,,
9/18/21 8:00,-0.09,-14.22033571,-24.06454683,3.878,-0.66,-0.381,4.12638916,2.313847656,0.125927734,-0.517578125,-0.463952637,,
9/18/21 9:00,-0.08,-14.22303571,-24.03934683,3.192,-0.668,-0.38,4.26581543,2.367473145,0.083027344,-0.560478516,-0.453227539,,
9/18/21 10:00,-0.09,-14.22473571,-24.01914683,3.935,-0.666,-0.382,4.019138184,2.38892334,0.040126953,-0.53902832,-0.463952637,,
9/18/21 11:00,-0.10,-14.22233571,-24.00744683,4.264,-0.692,-0.382,3.997687988,2.077895508,-0.024223633,-0.571203613,-0.453227539,,
9/18/21 12:00,-0.11,-14.23643571,-24.01444683,4.6,-0.715,-0.382,3.890437012,2.002819824,0.104477539,-0.560478516,-0.485402832,,
9/18/21 13:00,-0.11,-14.24693571,-24.04614683,4.734,-0.749,-0.382,3.868986816,2.228046875,0.308254395,-0.592653809,-0.49612793,,
9/18/21 14:00,-0.12,-14.18703571,-24.05504683,5.515,-0.689,-0.381,3.847536621,2.174421387,0.125927734,-0.53902832,-0.463952637,,
9/18/21 15:00,-0.12,-14.25173571,-24.04124683,5.582,-0.723,-0.383,4.08348877,2.088620605,-0.013498535,-0.506853027,-0.453227539,,
9/18/21 16:00,-0.13,-14.24763571,-24.02044683,5.917,-0.706,-0.382,3.997687988,2.045720215,-0.077849121,-0.528303223,-0.453227539,,
9/18/21 17:00,-0.12,-14.25793571,-24.00334683,7.061,-0.719,-0.381,4.201464844,1.809768066,0.179553223,-0.53902832,-0.485402832,,
9/18/21 18:00,-0.14,-14.25633571,-23.98644683,7.08,-0.711,-0.383,4.072763672,1.820493164,0.426230469,-0.528303223,-0.485402832,,
9/18/21 19:00,-0.14,-14.26113571,-23.97504683,6.775,-0.691,-0.385,3.568684082,1.927744141,0.351154785,-0.53902832,-0.485402832,,
9/18/21 20:00,-0.15,-14.25853571,-23.96334683,6.312,-0.643,-0.383,3.418532715,1.992094727,0.383330078,-0.581928711,-0.528303223,,
9/18/21 21:00,-0.15,-14.27093571,-23.95414683,6.111,-0.626,-0.384,3.461433105,1.917019043,0.276079102,-0.560478516,-0.474677734,,
9/18/21 22:00,-0.15,-14.27673571,-23.94644683,5.746,-0.641,-0.385,3.568684082,2.099345703,0.243903809,-0.592653809,-0.453227539,,
9/18/21 23:00,-0.16,-14.28733571,-23.96374683,5.698,-0.632,-0.383,3.590134277,2.077895508,0.265354004,-0.560478516,-0.463952637,,
9/19/21 0:00,-0.16,-14.29143571,-24.01974683,5.544,-0.631,-0.383,3.62230957,1.799042969,0.308254395,-0.581928711,-0.474677734,,
9/19/21 1:00,-0.16,-14.29353571,-24.08754683,5.278,-0.659,-0.383,3.675935059,1.74541748,0.222453613,-0.592653809,-0.485402832,,
9/19/21 2:00,-0.17,-14.30503571,-24.12344683,5.25,-0.66,-0.384,3.633034668,1.777592773,0.029401855,-0.571203613,-0.463952637,,
9/19/21 3:00,-0.18,-14.24963571,-24.10454683,5.238,-0.61,-0.385,3.568684082,1.605991211,0.125927734,-0.571203613,-0.463952637,,
9/19/21 4:00,-0.19,-14.27833571,-24.08794683,5.344,-0.697,-0.386,3.557958984,1.895568848,0.14737793,-0.560478516,-0.485402832,,
9/19/21 5:00,-0.18,-14.27913571,-24.06854683,4.787,-0.604,-0.384,3.504333496,1.56309082,-0.045673828,-0.571203613,-0.463952637,,
9/19/21 6:00,-0.19,-14.31443571,-24.05464683,5.45,-0.642,-0.384,3.43998291,1.734692383,-0.045673828,-0.592653809,-0.485402832,,
9/19/21 7:00,-0.20,-14.20443571,-24.03884683,5.372,-0.599,-0.384,3.675935059,1.713242188,0.426230469,-0.571203613,-0.463952637,,
9/19/21 8:00,-0.21,-14.28913571,-24.02754683,6.118,-0.588,-0.385,3.62230957,1.670341797,0.394055176,-0.517578125,-0.463952637,,
9/19/21 9:00,-0.21,-14.29793571,-24.01704683,5.067,-0.637,-0.386,3.557958984,1.809768066,0.351154785,-0.528303223,-0.485402832,,
9/19/21 10:00,-0.22,-14.33343571,-24.00954683,5.967,-0.559,-0.388,3.686660156,1.981369629,-0.088574219,-0.517578125,-0.485402832,,
9/19/21 11:00,-0.22,-14.35393571,-24.00354683,5.92,-0.66,-0.385,3.751010742,1.691791992,-0.131474609,-0.49612793,-0.463952637,,
9/19/21 12:00,-0.24,-14.36973571,-23.99944683,6.258,-0.641,-0.385,3.525783691,1.734692383,0.093752441,-0.560478516,-0.463952637,,
9/19/21 13:00,-0.23,-14.36683571,-24.02754683,5.617,-0.638,-0.387,3.043154297,1.691791992,0.297529297,-0.517578125,-0.485402832,,
9/19/21 14:00,-0.25,-14.34273571,-24.05804683,6.871,-0.605,-0.387,2.828652344,1.766867676,0.340429687,-0.528303223,-0.442502441,,
9/19/21 15:00,-0.25,-14.35973571,-24.05904683,7.124,-0.668,-0.385,3.139680176,1.809768066,0.426230469,-0.571203613,-0.49612793,,
9/19/21 16:00,-0.24,-14.35363571,-24.04564683,6.241,-0.676,-0.387,2.978803711,1.638166504,0.351154785,-0.581928711,-0.49612793,,
9/19/21 17:00,-0.25,-14.35093571,-24.03304683,7.239,-0.674,-0.388,2.346022949,1.831218262,0.351154785,-0.571203613,-0.49612793,,
9/19/21 18:00,-0.25,-14.35733571,-24.01794683,7.707,-0.681,-0.388,2.603425293,1.927744141,0.361879883,-0.571203613,-0.49612793,,
9/19/21 19:00,-0.25,-14.36253571,-24.00704683,6.513,-0.675,-0.386,2.699951172,1.917019043,0.672907715,-0.560478516,-0.49612793,,
9/19/21 20:00,-0.25,-14.37823571,-23.99614683,7.291,-0.666,-0.388,2.324572754,1.734692383,0.265354004,-0.560478516,-0.49612793,,
9/19/21 21:00,-0.24,-14.38003571,-23.98744683,5.862,-0.605,-0.388,2.399648438,1.777592773,0.179553223,-0.571203613,-0.474677734,,
9/19/21 22:00,-0.24,-14.37293571,-23.98004683,5.903,-0.62,-0.388,3.815361328,1.820493164,-0.485402832,-0.560478516,-0.474677734,,
9/19/21 23:00,-0.25,-14.38503571,-23.97454683,5.885,-0.638,-0.387,2.624875488,1.638166504,-0.292351074,-0.560478516,-0.485402832,,
9/20/21 0:00,-0.25,-14.37113571,-23.98394683,6.237,-0.625,-0.386,2.474724121,2.38892334,-0.238725586,-0.560478516,-0.560478516,,
9/20/21 1:00,-0.25,-14.37153571,-24.03204683,6.785,-0.666,-0.386,2.38892334,2.463999023,0.115202637,-0.560478516,-0.49612793,,
9/20/21 2:00,-0.24,-14.35693571,-24.08544683,7.114,-0.671,-0.386,2.560524902,2.699951172,0.32970459,-0.571203613,-0.528303223,,
9/20/21 3:00,-0.23,-14.33793571,-24.08384683,6.513,-0.603,-0.387,2.839377441,1.252062988,-0.421052246,-0.560478516,-0.53902832,,
9/20/21 4:00,-0.22,-14.34003571,-24.05504683,6.377,-0.657,-0.389,2.989528809,1.981369629,-0.110024414,-0.603378906,-0.560478516,,
9/20/21 5:00,-0.21,-14.30143571,-24.02764683,6.401,-0.613,-0.387,3.375632324,3.364907227,0.404780273,-0.581928711,-0.517578125,,
9/20/21 6:00,-0.19,-14.25523571,-23.99724683,6.028,-0.621,-0.389,3.354182129,3.000253906,-0.571203613,-0.560478516,-0.474677734,,
9/20/21 7:00,-0.17,-14.26653571,-23.96734683,6.424,-0.621,-0.389,3.600859375,2.185146484,-0.228000488,-0.571203613,-0.528303223,,
9/20/21 8:00,-0.15,-14.21943571,-23.93924683,5.621,-0.616,-0.389,3.772460938,2.624875488,0.050852051,-0.571203613,-0.506853027,,
9/20/21 9:00,-0.14,-14.19333571,-23.90704683,6.206,-0.646,-0.389,3.450708008,2.270947266,-0.431777344,-0.485402832,-0.485402832,,
9/20/21 10:00,-0.13,-14.18763571,-23.88374683,6.404,-0.62,-0.389,3.482883301,2.485449219,-0.142199707,-0.560478516,-0.485402832,,
9/20/21 11:00,-0.11,-14.13913571,-23.86544683,6.172,-0.658,-0.391,2.989528809,1.88484375,0.168828125,-0.581928711,-0.517578125,,
9/20/21 12:00,-0.10,-14.05983571,-23.85814683,6.053,-0.611,-0.389,3.032429199,1.799042969,-0.442502441,-0.49612793,-0.485402832,,
9/20/21 13:00,-0.10,-14.08893571,-23.91004683,6.283,-0.661,-0.391,2.667775879,1.670341797,-0.399602051,-0.549753418,-0.49612793,,
9/20/21 14:00,-0.08,-14.08293571,-24.01194683,2.787,-0.502,-0.391,3.204030762,2.496174316,1.648891602,-0.549753418,-0.528303223,,
9/20/21 15:00,-0.09,-14.17433571,-24.11564683,3.467,-0.457,-0.389,2.699951172,3.043154297,1.605991211,-0.53902832,-0.485402832,,
9/20/21 16:00,-0.07,-14.22903571,-24.15814683,3.442,-0.594,-0.392,3.933337402,2.657050781,1.284238281,-0.528303223,-0.49612793,,
9/20/21 17:00,-0.09,-14.13403571,-24.14874683,3.298,-0.621,-0.39,4.201464844,2.539074707,-0.335251465,-0.549753418,-0.49612793,,
9/20/21 18:00,-0.10,-14.11713571,-24.12724683,4.115,-0.63,-0.392,4.180014648,2.914453125,-0.002773438,-0.549753418,-0.49612793,,
9/20/21 19:00,-0.10,-14.09963571,-24.11094683,5.186,-0.604,-0.391,3.826086426,1.659616699,-0.206550293,-0.560478516,-0.506853027,,
9/20/21 20:00,-0.08,-14.18273571,-24.09844683,4.797,-0.628,-0.391,3.858261719,2.131520996,0.361879883,-0.560478516,-0.506853027,,
9/20/21 21:00,-0.09,-14.07533571,-24.08624683,4.416,-0.632,-0.392,2.839377441,1.88484375,-0.131474609,-0.581928711,-0.506853027,,
9/20/21 22:00,-0.13,-14.05143571,-24.08244683,4.547,-0.601,-0.391,3.57940918,1.959919434,1.33786377,-0.560478516,-0.517578125,,
9/20/21 23:00,-0.11,-14.08083571,-24.08144683,4.651,-0.53,-0.391,3.57940918,1.648891602,1.262788086,-0.571203613,-0.528303223,,
9/21/21 0:00,-0.10,-14.10353571,-24.09974683,4.808,-0.578,-0.392,3.815361328,1.777592773,0.898134766,-0.53902832,-0.506853027,,
9/21/21 1:00,-0.08,-14.21013571,-24.17554683,4.529,-0.628,-0.391,3.311281738,1.734692383,0.243903809,-0.528303223,-0.485402832,,
9/21/21 2:00,-0.09,-14.22543571,-24.29954683,5.493,-0.603,-0.392,3.429257813,1.541640625,1.670341797,-0.549753418,-0.528303223,,
9/21/21 3:00,-0.14,-14.24743571,-24.38214683,5.577,-0.636,-0.392,3.547233887,1.799042969,0.887409668,-0.517578125,-0.485402832,,
9/21/21 4:00,-0.21,-14.25683571,-24.37524683,5.312,-0.57,-0.394,2.89300293,2.453273926,1.33786377,-0.549753418,-0.506853027,,
9/21/21 5:00,-0.23,-14.22723571,-24.32854683,4.914,-0.737,-0.393,3.032429199,1.970644531,1.498740234,-0.53902832,-0.506853027,,
9/21/21 6:00,-0.18,-14.18803571,-24.28654683,5.302,-0.729,-0.392,3.204030762,2.056445313,0.962485352,-0.53902832,-0.528303223,,
9/21/21 7:00,-0.10,-14.16283571,-24.24974683,5.125,-0.706,-0.393,4.705544434,1.852668457,1.005385742,-0.571203613,-0.517578125,,
9/21/21 8:00,-0.16,-14.13663571,-24.21994683,4.47,-0.7,-0.393,3.80463623,1.841943359,0.726533203,-0.53902832,-0.517578125,,
9/21/21 9:00,-0.10,-14.12393571,-24.19374683,4.659,-0.657,-0.394,2.646325684,1.466564941,0.715808105,-0.53902832,-0.517578125,,
9/21/21 10:00,-0.07,-14.15003571,-24.17254683,3.957,-0.719,-0.393,4.233640137,1.294963379,0.887409668,-0.549753418,-0.49612793,,
9/21/21 11:00,-0.10,-14.09323571,-24.15164683,4.325,-0.681,-0.395,3.525783691,1.241337891,0.490581055,-0.581928711,-0.528303223,,
9/21/21 12:00,-0.11,-14.08213571,-24.14124683,4.303,-0.727,-0.393,3.568684082,1.638166504,0.640732422,-0.549753418,-0.49612793,,
9/21/21 13:00,-0.08,-14.12013571,-24.16834683,4.324,-0.554,-0.391,3.751010742,2.292397461,1.595266113,-0.592653809,-0.49612793,,
9/21/21 14:00,-0.05,-14.18653571,-24.25464683,4.563,-0.678,-0.395,3.214755859,1.638166504,0.576381836,-0.549753418,-0.49612793,,
9/21/21 15:00,-0.10,-14.23563571,-24.37234683,5.153,-0.598,-0.393,2.882277832,1.509465332,0.404780273,-0.53902832,-0.506853027,,
9/21/21 16:00,-0.17,-14.26893571,-24.40714683,5.087,-0.64,-0.394,5.155998535,1.917019043,0.865959473,-0.581928711,-0.506853027,,
9/21/21 17:00,-0.18,-14.26073571,-24.37504683,5.05,-0.59,-0.395,3.633034668,1.777592773,0.51203125,-0.646279297,-0.53902832,,
9/21/21 18:00,-0.14,-14.21713571,-24.34304683,3.701,-0.655,-0.396,2.71067627,1.713242188,0.941035156,-0.571203613,-0.517578125,,
9/21/21 19:00,-0.20,-14.21873571,-24.32004683,3.726,-0.57,-0.397,3.815361328,1.809768066,0.747983398,-0.571203613,-0.53902832,,
9/21/21 20:00,-0.13,-14.21343571,-24.29774683,2.985,-0.003,-0.395,2.152971191,1.777592773,0.361879883,-0.624829102,-0.53902832,,
9/21/21 21:00,-0.18,-14.19783571,-24.28664683,3.744,-0.389,-0.395,1.616716309,1.294963379,0.125927734,-0.635554199,-0.603378906,,
9/21/21 22:00,-0.16,-14.20573571,-24.28014683,4.118,-0.015,-0.395,4.30871582,1.74541748,0.168828125,-0.592653809,-0.592653809,,
9/21/21 23:00,-0.21,-14.19913571,-24.27814683,4.247,-0.21,-0.397,2.721401367,1.1984375,0.469130859,-0.635554199,-0.592653809,,
9/22/21 0:00,-0.15,-14.25993571,-24.27344683,3.212,-0.646,-0.397,2.38892334,1.176987305,0.69435791,-0.603378906,-0.560478516,,
9/22/21 1:00,-0.22,-14.22083571,-24.28954683,3.9,-0.653,-0.396,3.204030762,2.088620605,0.436955566,-0.592653809,-0.517578125,,
9/22/21 2:00,-0.24,-14.26513571,-24.35604683,4.498,-0.669,-0.396,2.775026855,1.917019043,0.297529297,-0.581928711,-0.53902832,,
9/22/21 3:00,-0.26,-14.32413571,-24.43394683,4.671,-0.587,-0.396,2.93590332,1.262788086,0.265354004,-0.592653809,-0.571203613,,
9/22/21 4:00,-0.30,-14.34223571,-24.45954683,4.508,-0.644,-0.396,4.866420898,1.445114746,0.340429687,-0.603378906,-0.560478516,,
9/22/21 5:00,-0.30,-14.33413571,-24.43824683,4.52,-0.324,-0.397,2.689226074,2.485449219,0.383330078,-0.592653809,-0.549753418,,
9/22/21 6:00,-0.26,-14.32903571,-24.41894683,4.026,-0.463,-0.395,2.817927246,2.056445313,0.426230469,-0.614104004,-0.571203613,,
9/22/21 7:00,-0.30,-14.30773571,-24.39344683,3.934,-0.4,-0.397,2.957353516,2.346022949,0.823059082,-0.603378906,-0.571203613,,
9/22/21 8:00,-0.29,-14.29753571,-24.37504683,3.536,-0.496,-0.397,2.346022949,1.327138672,0.447680664,-0.603378906,-0.571203613,,
9/22/21 9:00,-0.30,-14.29863571,-24.36154683,3.929,-0.613,-0.396,1.874118652,1.74541748,0.469130859,-0.624829102,-0.560478516,,
9/22/21 10:00,-0.31,-14.29943571,-24.35854683,3.594,-0.572,-0.397,2.24949707,2.24949707,0.404780273,-0.603378906,-0.549753418,,
9/22/21 11:00,-0.31,-14.31833571,-24.34884683,3.933,-0.647,-0.397,2.667775879,2.313847656,0.51203125,-0.592653809,-0.560478516,,
9/22/21 12:00,-0.33,-14.29413571,-24.33594683,3.807,-0.636,-0.398,3.193305664,2.978803711,0.662182617,-0.592653809,-0.560478516,,
9/22/21 13:00,-0.32,-14.30403571,-24.33294683,3.831,-0.646,-0.398,3.954787598,1.777592773,0.544206543,-0.603378906,-0.581928711,,
9/22/21 14:00,-0.32,-14.34563571,-24.37724683,3.695,-0.661,-0.399,2.75357666,2.410373535,0.233178711,-0.592653809,-0.560478516,,
9/22/21 15:00,-0.35,-14.37293571,-24.44604683,3.511,-0.64,-0.4,2.045720215,2.20659668,0.351154785,-0.592653809,-0.53902832,,
9/22/21 16:00,-0.34,-14.41063571,-24.49384683,3.733,-0.574,-0.399,2.195871582,1.498740234,1.091186523,-0.592653809,-0.549753418,,
9/22/21 17:00,-0.37,-14.37543571,-24.46014683,3.604,-0.228,-0.398,1.756142578,1.799042969,0.83378418,-0.592653809,-0.560478516,,
9/22/21 18:00,-0.34,-14.37383571,-24.43534683,3.394,-0.118,-0.399,1.927744141,1.681066895,0.683632813,-0.581928711,-0.571203613,,
9/22/21 19:00,-0.34,-14.35223571,-24.40934683,3.061,-0.476,-0.398,1.927744141,1.841943359,0.361879883,-0.603378906,-0.549753418,,
9/22/21 20:00,-0.32,-14.35793571,-24.38894683,3.311,-0.544,-0.399,2.442548828,1.799042969,0.758708496,-0.581928711,-0.53902832,,
9/22/21 21:00,-0.32,-14.34033571,-24.36604683,2.866,-0.642,-0.399,2.528349609,1.412939453,0.812333984,-0.571203613,-0.517578125,,
9/22/21 22:00,-0.32,-14.31463571,-24.34014683,2.909,-0.258,-0.399,2.496174316,1.970644531,0.715808105,-0.614104004,-0.549753418,,
9/22/21 23:00,-0.32,-14.31173571,-24.31664683,4.346,-0.476,-0.4,3.225480957,1.734692383,0.308254395,-0.592653809,-0.560478516,,
9/23/21 0:00,-0.31,-14.27903571,-24.29164683,3.692,-0.553,-0.403,2.635600586,1.359313965,0.351154785,-0.614104004,-0.560478516,,
9/23/21 1:00,-0.34,-14.22733571,-24.26804683,3.315,-0.495,-0.402,2.463999023,1.616716309,0.533481445,-0.614104004,-0.549753418,,
9/23/21 2:00,-0.25,-14.35573571,-24.24214683,2.989,-0.567,-0.399,2.614150391,1.874118652,1.123361816,-0.592653809,-0.53902832,,
9/23/21 3:00,-0.24,-14.33473571,-24.24614683,3.687,-0.349,-0.401,2.528349609,1.659616699,0.823059082,-0.581928711,-0.560478516,,
9/23/21 4:00,-0.22,-14.35853571,-24.25204683,2.852,-0.344,-0.4,3.375632324,1.638166504,0.715808105,-0.581928711,-0.571203613,,
9/23/21 5:00,-0.21,-14.23863571,-24.22634683,2.704,-0.39,-0.4,2.581975098,1.723967285,0.662182617,-0.581928711,-0.581928711,,
9/23/21 6:00,-0.18,-14.25723571,-24.19334683,2.88,-0.434,-0.399,2.399648438,1.841943359,0.458405762,-0.581928711,-0.549753418,,
9/23/21 7:00,-0.15,-14.22003571,-24.14414683,3.474,-0.472,-0.403,3.836811523,1.756142578,0.565656738,-0.603378906,-0.549753418,,
9/23/21 8:00,-0.14,-14.19863571,-24.11114683,4.005,-0.513,-0.401,3.836811523,2.02427002,0.490581055,-0.603378906,-0.53902832,,
9/23/21 9:00,-0.12,-14.19383571,-24.09024683,3.748,-0.571,-0.402,3.332731934,1.927744141,0.576381836,-0.571203613,-0.560478516,,
9/23/21 10:00,-0.12,-14.18633571,-24.06984683,4.758,-0.529,-0.4,3.39708252,1.981369629,0.576381836,-0.592653809,-0.549753418,,
9/23/21 11:00,-0.15,-14.10773571,-24.06384683,4.575,-0.534,-0.401,2.860827637,1.70251709,0.061577148,-0.581928711,-0.560478516,,
9/23/21 12:00,-0.13,-14.12773571,-24.05974683,3,-0.164,-0.401,3.171855469,2.195871582,1.294963379,-0.560478516,-0.549753418,,
9/23/21 13:00,-0.12,-14.23493571,-24.12054683,3.935,-0.558,-0.402,3.150405273,1.38076416,0.222453613,-0.592653809,-0.560478516,,
9/23/21 14:00,-0.12,-14.24013571,-24.26564683,3.718,-0.277,-0.403,4.76989502,2.217321777,0.83378418,-0.506853027,-0.49612793,,
9/23/21 15:00,-0.17,-14.30463571,-24.46774683,4.164,-0.484,-0.403,3.128955078,1.659616699,0.286804199,-0.560478516,-0.549753418,,
9/23/21 16:00,-0.38,-14.52123571,-24.69144683,4.41,0.011,-0.404,3.043154297,1.927744141,1.284238281,-0.571203613,-0.53902832,,
9/23/21 17:00,-0.40,-14.56363571,-24.73194683,4.851,-0.134,-0.403,4.705544434,2.496174316,1.841943359,-0.517578125,-0.506853027,,
9/23/21 18:00,-0.39,-14.51383571,-24.67584683,4.475,-0.208,-0.404,4.941496582,2.785751953,1.509465332,-0.560478516,-0.549753418,,
9/23/21 19:00,-0.32,-14.43453571,-24.58964683,3.558,-0.576,-0.404,3.986962891,1.723967285,-0.013498535,-0.592653809,-0.560478516,,
9/23/21 20:00,-0.25,-14.35963571,-24.51184683,3.706,-0.554,-0.403,4.072763672,1.605991211,-0.110024414,-0.560478516,-0.560478516,,
9/23/21 21:00,-0.19,-14.28913571,-24.44414683,3.258,-0.285,-0.404,4.362341309,2.238771973,1.273513184,-0.560478516,-0.53902832,,
9/23/21 22:00,-0.16,-14.24243571,-24.39914683,3.222,-0.14,-0.405,2.828652344,1.284238281,1.917019043,-0.517578125,-0.528303223,,
9/23/21 23:00,-0.11,-14.20933571,-24.35354683,2.842,0.018,-0.405,2.93590332,1.681066895,1.359313965,-0.528303223,-0.506853027,,
9/24/21 0:00,-0.10,-14.18633571,-24.32024683,2.493,-0.422,-0.405,3.268381348,2.02427002,1.005385742,-0.560478516,-0.549753418,,
9/24/21 1:00,-0.13,-14.17503571,-24.29714683,2.486,-0.495,-0.407,3.225480957,1.477290039,0.361879883,-0.560478516,-0.549753418,,
9/24/21 2:00,-0.08,-14.19423571,-24.32744683,2.103,-0.571,-0.405,2.871552734,1.584541016,0.769433594,-0.571203613,-0.549753418,,
9/24/21 3:00,-0.22,-14.28783571,-24.42914683,2.273,-0.091,-0.405,4.619743652,2.485449219,1.230612793,-0.571203613,-0.528303223,,
9/24/21 4:00,-0.23,-14.38013571,-24.54694683,2.108,-0.359,-0.406,4.823520508,1.70251709,0.87668457,-0.571203613,-0.517578125,,
9/24/21 5:00,-0.30,-14.45823571,-24.63184683,2.526,-0.577,-0.405,4.748444824,1.799042969,0.050852051,-0.581928711,-0.53902832,,
9/24/21 6:00,-0.27,-14.42143571,-24.59794683,2.399,-0.501,-0.405,4.394516602,1.927744141,1.230612793,-0.571203613,-0.517578125,,
9/24/21 7:00,-0.24,-14.37793571,-24.55134683,2.155,-0.494,-0.404,4.759169922,2.02427002,0.983935547,-0.571203613,-0.53902832,,
9/24/21 8:00,-0.20,-14.33693571,-24.51004683,2.449,-0.386,-0.406,4.641193848,1.777592773,0.501306152,-0.549753418,-0.517578125,,
9/24/21 9:00,-0.18,-14.31133571,-24.47564683,2.246,-0.059,-0.406,4.340891113,1.799042969,0.672907715,-0.421052246,-0.474677734,,
9/24/21 10:00,-0.17,-14.31423571,-24.44584683,2.547,0.081,-0.408,3.922612305,1.530915527,0.769433594,-0.442502441,-0.442502441,,
9/24/21 11:00,-0.16,-14.31483571,-24.42054683,1.974,0.319,-0.406,3.826086426,1.530915527,0.458405762,-0.410327148,-0.399602051,,
9/24/21 12:00,-0.17,-14.31113571,-24.40304683,2.31,-0.098,-0.406,3.976237793,1.595266113,0.705083008,-0.453227539,-0.453227539,,
9/24/21 13:00,-0.18,-14.30793571,-24.38914683,2.526,-0.193,-0.406,4.426691895,1.648891602,0.672907715,-0.506853027,-0.485402832,,
9/24/21 14:00,-0.24,-14.30143571,-24.42964683,3.093,-0.102,-0.408,4.147839355,1.777592773,0.715808105,-0.49612793,-0.463952637,,
9/24/21 15:00,-0.32,-14.38273571,-24.52974683,3.235,-0.093,-0.407,4.415966797,1.992094727,0.930310059,-0.517578125,-0.506853027,,
9/24/21 16:00,-0.34,-14.46863571,-24.64054683,3.732,-0.096,-0.408,4.480317383,1.756142578,0.597832031,-0.517578125,-0.463952637,,
9/24/21 17:00,-0.41,-14.54193571,-24.72194683,3.308,-0.188,-0.405,4.405241699,2.152971191,0.780158691,-0.49612793,-0.463952637,,
